,ad_group_id,ba_mean,max_ppc,max_ba_rate_mean,term_spend_rate_mean,last_daily_budget,daily_spend,daily_budget_change_count,running_t_count,daily_spend_rate,p_dt
2657,1374389,287.67890056419117,1600.0,0.17979931285261938,1.1409803455388128,45454.54545454545,44797.305740356445,1.6666666666666667,137.33333333333334,0.985540726287842,2021-05-24
2658,1374430,14.74251276012772,1600.0,0.009214070475079826,0.0,90909.0909090909,0.0,1.0,7.333333333333333,0.0,2021-05-24
2659,1374433,14.27454161956098,1600.0,0.008921588512225612,0.0,90909.0909090909,0.0,1.0,7.333333333333333,0.0,2021-05-24
2660,1374445,1085.1764732846007,1600.0,0.6782352958028751,1.0242415172331945,181818.1818181818,180460.54608154297,1.0,93.0,0.9925330034484865,2021-05-24
2661,1374478,14.555154408699513,1600.0,0.009096971505437194,0.0,90909.0909090909,0.0,1.0,7.333333333333333,0.0,2021-05-24
2662,1374503,168.46107955414695,1600.0,0.1052881747213418,0.9783505887788135,45454.54545454545,44608.15684509277,1.6666666666666667,139.33333333333334,0.9813794505920411,2021-05-24
2663,1374516,1548.4400531857752,1600.0,0.9677750332411096,0.19073296882314672,81818.18181818181,19128.61004638672,2.0,65.0,0.23379412278917103,2021-05-24
2664,1374534,247.2368822008562,3500.0,0.07063910920024467,1.1853513746738307,10309.090909090908,9441.934104919434,1.3333333333333333,104.66666666666667,0.9158842606182873,2021-05-24
2665,1374547,621.1774260329476,1600.0,0.3882358912705913,0.8976654095363583,9090.90909090909,8784.624084472656,1.3333333333333333,98.0,0.9663086492919922,2021-05-24
2666,1374548,908.1932014646236,1600.0,0.5676207509153898,0.6235562977369121,18181.81818181818,16923.752868652344,1.3333333333333333,128.66666666666666,0.930806407775879,2021-05-24
2667,1374550,116.00357333743237,1600.0,0.07250223333589523,0.6612379813687602,13636.363636363636,12277.229934692383,1.0,41.666666666666664,0.9003301952107747,2021-05-24
2668,1374551,371.03655977974404,3500.0,0.10601044565135534,1.112735435041564,227272.72727272726,223647.05138015747,2.0,99.66666666666667,0.9840470260726929,2021-05-24
2669,1374611,149.16426574490654,1600.0,0.09322766609056675,0.9141416339184856,363636.3636363636,361219.69495010376,5.666666666666667,141.66666666666666,0.9933541611127855,2021-05-24
2670,1374648,149.19067529506245,1600.0,0.09324417205941402,0.9771356564470541,13636.363636363636,13450.61245727539,1.3333333333333333,125.33333333333333,0.986378246866862,2021-05-24
2671,1374658,857.9641022503812,1600.0,0.5362275639064883,0.8821984648084495,181818.1818181818,177539.83923339844,1.0,71.33333333333333,0.9764691157836916,2021-05-24
2672,1374715,1847.8571994417366,3500.0,0.527959199840496,0.7232754523197716,227272.72727272726,194985.62553405762,2.0,94.0,0.8579367523498536,2021-05-24
2673,1374731,253.60736778662422,1600.0,0.15850460486664025,0.9053966476400543,181818.1818181818,180290.97497558594,1.6666666666666667,141.0,0.9916003623657228,2021-05-24
2674,1374737,340.69611054276163,3500.0,0.09734174586936044,0.9668852084311023,90909.0909090909,90819.44955444336,1.0,93.33333333333333,0.9990139450988771,2021-05-24
2675,1374746,2500.8675523764923,3500.0,0.714533586393283,0.9946593796619133,45454.54545454545,43734.39892578125,2.0,87.33333333333333,0.9621567763671877,2021-05-24
2676,1374752,3207.129739936744,3500.0,0.9163227828390689,0.3935558415798531,45454.54545454545,8634.293640136719,2.0,94.0,0.18995446008300784,2021-05-24
2677,1374781,217.2345091583035,1600.0,0.1357715682239398,1.1378791617174517,63636.36363636363,62968.26853942871,1.6666666666666667,134.0,0.9895013627624513,2021-05-24
2678,1374899,783.9615659879472,1600.0,0.48997597874246634,0.752107721611031,27272.727272727272,26614.7451171875,1.0,67.0,0.9758739876302084,2021-05-24
2679,1374918,222.3669760765818,3500.0,0.06353342173616637,1.053846438599791,15454.545454545454,14872.598289489746,2.3333333333333335,118.66666666666667,0.9623445952022777,2021-05-24
2680,1374956,1249.581466915837,1600.0,0.7809884168223978,0.8023181747847071,545454.5454545454,535722.5403442383,1.6666666666666667,103.33333333333333,0.9821579906311035,2021-05-24
2681,1374960,1045.1514932564262,1600.0,0.6532196832852654,1.0266770368802227,840909.0909090908,822760.8965759277,2.6666666666666665,104.66666666666667,0.978418363495698,2021-05-24
2682,1375078,108.47958932530774,1600.0,0.0677997433283174,0.9059780968667154,161818.1818181818,159793.22791290283,1.6666666666666667,140.0,0.9874862399111974,2021-05-24
2683,1375080,245.97382453254235,1600.0,0.153733640332839,1.2809422630551355,45454.54545454545,44312.58826446533,2.3333333333333335,136.66666666666666,0.9748769418182375,2021-05-24
2684,1375151,244.87710622416813,1600.0,0.15304819139010511,1.0552122857218618,69090.90909090909,67707.00228118896,1.6666666666666667,135.0,0.979969769859314,2021-05-24
2685,1375218,91.12643009616929,1600.0,0.056954018810105735,0.21110288192123342,9090.90909090909,9150.696975708008,1.3333333333333333,104.33333333333333,1.0065766673278809,2021-05-24
2686,1375246,467.8738310008404,1600.0,0.2924211443755253,0.9140972821026542,90909.0909090909,6741.051788330078,1.0,7.333333333333333,0.07415156967163086,2021-05-24
2687,1375299,59.117187924632226,1600.0,0.03694824245289508,0.33871374750703065,14545.454545454544,14460.822357177734,1.3333333333333333,112.66666666666667,0.9941815370559693,2021-05-24
2688,1375354,122.88869798820002,1600.0,0.07680543624262497,0.8903935281877277,72727.27272727272,72027.46221923828,1.6666666666666667,138.66666666666666,0.9903776055145265,2021-05-24
2689,1375478,267.48615271829976,1600.0,0.16717884544893757,0.9785159402649113,45454.54545454545,45137.11494445801,1.6666666666666667,137.0,0.9930165287780763,2021-05-24
2690,1375596,281.15919275387444,1600.0,0.17572449547117153,0.8624691722566341,9090.90909090909,7866.269226074219,1.3333333333333333,101.33333333333333,0.8652896148681641,2021-05-24
2691,1375681,375.4648721403982,1600.0,0.23466554508774895,0.19343730841904125,13636.363636363636,7125.642608642578,1.3333333333333333,93.33333333333333,0.522547124633789,2021-05-24
2692,1375736,384.23629786884635,1600.0,0.24014768616802915,0.9325395649002535,9090.90909090909,7739.333343505859,1.3333333333333333,93.0,0.8513266677856446,2021-05-24
2693,1375742,619.0101204541526,1600.0,0.38688132528384545,0.9583738786351402,227272.72727272726,228760.14016723633,1.6666666666666667,140.33333333333334,1.0065446167358398,2021-05-24
2694,1375747,455.77867827046657,1600.0,0.2848616739190416,0.9518021268616068,1750000.0,1725945.4255981445,5.666666666666667,133.66666666666666,0.9862545289132254,2021-05-24
2695,1375749,504.3592145700652,1600.0,0.3152245091062907,0.7876243380636893,118181.81818181818,113739.38096618652,2.6666666666666665,136.0,0.9624101466369629,2021-05-24
2696,1375750,541.0404875430813,1600.0,0.33815030471442614,0.8576894645120489,90909.0909090909,90507.23767089844,1.6666666666666667,142.0,0.995579614379883,2021-05-24
2697,1375753,170.28530480490343,1600.0,0.10642831550306449,0.824538903943828,45454.54545454545,44450.63233947754,3.3333333333333335,136.0,0.977913911468506,2021-05-24
2698,1375754,722.1150893472438,1600.0,0.451321930842027,0.9113999691204254,118181.81818181818,116354.39465332031,1.6666666666666667,141.33333333333334,0.984537185528095,2021-05-24
2699,1375760,637.8351098596278,1600.0,0.39864694366226794,1.0686463884678419,90909.0909090909,88804.45230102539,1.6666666666666667,133.33333333333334,0.9768489753112795,2021-05-24
2700,1375763,738.64497970929,1600.0,0.4616531123183059,0.860668212726484,90909.0909090909,91649.90133666992,1.6666666666666667,136.66666666666666,1.0081489147033693,2021-05-24
2701,1375800,814.9447545087913,1600.0,0.5093404715679948,1.0438612746444147,90909.0909090909,90588.04876708984,1.6666666666666667,134.33333333333334,0.9964685364379884,2021-05-24
2702,1375808,214.86799999999997,1600.0,0.13429249999999995,0.0035138365590725758,545454.5454545454,2808.813751220703,1.0,5.333333333333333,0.005149491877237956,2021-05-24
2703,1375838,780.4291227978525,1600.0,0.48776820174865854,1.0159092734369843,136363.63636363635,134533.5627746582,1.6666666666666667,138.0,0.9865794603474936,2021-05-24
2704,1375849,336.38253577829687,1600.0,0.2102390848614354,1.1631468755704535,90909.0909090909,90799.75727844238,1.0,104.33333333333333,0.9987973300628663,2021-05-24
2705,1375910,538.724743226829,1600.0,0.33670296451676757,0.7331658569143934,9090.90909090909,9590.4013671875,1.3333333333333333,89.66666666666667,1.0549441503906252,2021-05-24
2706,1375911,1254.5159803630477,1600.0,0.7840724877269049,0.3476772305982132,363636.3636363636,179464.15594482422,1.0,98.0,0.49352642884826664,2021-05-24
2707,1375919,1294.3794833359705,1600.0,0.8089871770849818,0.08315947220226652,363636.3636363636,65765.86834716797,1.0,97.0,0.18085613795471195,2021-05-24
2708,1375926,1295.3661039239207,1600.0,0.8096038149524512,0.07420241646845001,363636.3636363636,64331.94696044922,1.0,98.0,0.17691285414123537,2021-05-24
2709,1375936,1329.5160207362908,1600.0,0.8309475129601818,0.029442955532710403,363636.3636363636,22320.893676757812,1.0,98.0,0.06138245761108399,2021-05-24
2710,1375940,1255.4889326801456,1600.0,0.784680582925091,0.002896817167264948,363636.3636363636,2951.0235595703125,1.0,98.0,0.00811531478881836,2021-05-24
2711,1375944,382.3144771534538,1600.0,0.23894654822090905,1.0117499635386364,90909.0909090909,90499.29591369629,1.0,97.66666666666667,0.9954922550506593,2021-05-24
2712,1375948,93.47143067656081,3500.0,0.026706123050445934,0.9427714100143744,90909.0909090909,85543.41761016846,1.6666666666666667,134.0,0.9409775937118532,2021-05-24
2713,1375949,283.68378230975566,1600.0,0.17730236394359727,1.2889043570388663,13636.363636363636,13388.669891357422,1.3333333333333333,98.0,0.9818357920328776,2021-05-24
2714,1375953,409.1712504535254,1600.0,0.25573203153345325,0.7760246409329336,45454.54545454545,45649.010162353516,1.0,96.66666666666667,1.0042782235717775,2021-05-24
2715,1375956,341.1254373112026,1600.0,0.21320339831950164,0.9733928248818666,181818.1818181818,181694.69914245605,1.0,98.33333333333333,0.9993208452835084,2021-05-24
2716,1375959,120.91703874117808,1600.0,0.07557314921323635,0.9556080908718271,90909.0909090909,89405.84726715088,1.0,104.33333333333333,0.9834643199386598,2021-05-24
2717,1375963,363.7925406109296,1600.0,0.22737033788183095,1.0067180451092175,90909.0909090909,91001.42178344727,1.0,97.66666666666667,1.00101563961792,2021-05-24
2718,1375966,268.65142118407545,1600.0,0.1679071382400471,1.1531697453509697,45454.54545454545,45182.74461364746,1.0,98.33333333333333,0.9940203815002443,2021-05-24
2719,1375968,220.23348763400938,1600.0,0.1376459297712559,0.871728143281398,45454.54545454545,45389.92593383789,1.0,98.33333333333333,0.9985783705444338,2021-05-24
2720,1375969,184.92138832332483,1600.0,0.11557586770207809,0.9017710390083623,45454.54545454545,45457.47315979004,1.0,97.33333333333333,1.000064409515381,2021-05-24
2721,1375970,1272.092488183508,1600.0,0.7950578051146928,0.04916977834664455,363636.3636363636,24897.571838378906,1.0,98.0,0.068468322555542,2021-05-24
2722,1375974,1334.2853063644102,1600.0,0.8339283164777564,0.08336462348522246,363636.3636363636,58653.5263671875,1.0,98.0,0.16129719750976565,2021-05-24
2723,1375977,213.40732219983485,1600.0,0.13337957637489684,0.9119120188960071,90909.0909090909,90196.65419006348,1.0,97.66666666666667,0.9921631960906984,2021-05-24
2724,1375981,1237.5442912541243,1600.0,0.7734651820338281,0.006725892622804936,363636.3636363636,8920.227783203125,1.0,98.0,0.024530626403808597,2021-05-24
2725,1375983,545.2916956993109,1600.0,0.34080730981206914,0.946108520820115,363636.3636363636,360108.2582397461,1.6666666666666667,140.33333333333334,0.9902977101593019,2021-05-24
2726,1375984,504.28860328510956,1600.0,0.3151803770531937,0.8999244105175846,181818.1818181818,180743.5985107422,1.6666666666666667,142.0,0.9940897918090822,2021-05-24
2727,1375985,632.9102362261242,1600.0,0.39556889764132697,0.9687758642162441,1454545.4545454544,1453266.628540039,1.6666666666666667,141.33333333333334,0.9991208071212769,2021-05-24
2728,1375989,499.4588177711127,1600.0,0.31216176110694566,1.0726001210401985,90909.0909090909,90242.28305053711,1.6666666666666667,139.66666666666666,0.9926651135559084,2021-05-24
2729,1375991,619.8676792604075,1600.0,0.38741729953775444,0.8963968700084362,1090909.0909090908,1089658.9093017578,1.6666666666666667,110.0,0.9988540001932781,2021-05-24
2730,1375994,458.25607690985305,1600.0,0.28641004806865794,0.7994485211119743,90909.0909090909,89460.04057312012,1.6666666666666667,142.0,0.9840604463043214,2021-05-24
2731,1375995,500.62920527817363,1600.0,0.3128932532988586,1.0040436234729966,227272.72727272726,226185.21365356445,1.6666666666666667,139.66666666666666,0.9952149400756837,2021-05-24
2732,1375999,531.9448160240847,1600.0,0.33246551001505265,0.8351414029956629,181818.1818181818,179621.11584472656,1.6666666666666667,141.0,0.9879161371459962,2021-05-24
2733,1376006,475.8423422866951,1600.0,0.29740146392918443,0.9641830088443594,158181.81818181818,157823.91845703125,1.6666666666666667,141.0,0.9977374155329563,2021-05-24
2734,1376013,187.463645598971,1600.0,0.11716477849935698,0.9686358854323617,100545.45454545454,99806.61596679688,1.6666666666666667,140.0,0.9926516958723016,2021-05-24
2735,1376014,266.523667878136,1600.0,0.16657729242383512,0.8024162679150315,13636.363636363636,12974.894027709961,1.3333333333333333,101.66666666666667,0.9514922286987305,2021-05-24
2736,1376015,188.18736652702464,1600.0,0.11761710407939045,1.1684146205692907,36363.63636363636,35881.4522857666,1.6666666666666667,139.66666666666666,0.9867399378585816,2021-05-24
2737,1376039,96.52614158652354,3500.0,0.027578897596149548,0.3462537032142303,22727.272727272724,14306.527122497559,1.3333333333333333,94.0,0.6294871933898927,2021-05-24
2738,1376042,94.69326532670622,3500.0,0.027055218664773173,0.4368570305515972,22727.272727272724,18904.20816040039,1.3333333333333333,132.0,0.8317851590576173,2021-05-24
2739,1376060,163.24609060641555,3500.0,0.04664174017326163,0.962516875241248,109090.90909090909,108825.54315948486,1.6666666666666667,141.0,0.9975674789619446,2021-05-24
2740,1376062,3340.93456653313,3500.0,0.9545527332951795,0.45984230475273424,999999.9999999999,533638.3262329102,1.6666666666666667,142.0,0.5336383262329102,2021-05-24
2741,1376075,1350.304228976128,1600.0,0.8439401431100789,0.6807794705039287,636363.6363636364,492626.60583496094,2.6666666666666665,142.0,0.7741275234549386,2021-05-24
2742,1376105,462.70800602370554,1600.0,0.28919250376481603,0.9475300098694215,409090.90909090906,402050.65104675293,1.6666666666666667,141.33333333333334,0.9827904803365073,2021-05-24
2743,1376161,190.89342560636263,1600.0,0.1193083910039765,0.8589577702036038,909090.9090909091,893233.4030914307,2.0,111.0,0.9825567434005738,2021-05-24
2744,1376189,1082.437304962348,1600.0,0.6765233156014678,0.3025383192772966,18181.81818181818,11682.488952636719,1.3333333333333333,129.0,0.6425368923950195,2021-05-24
2745,1376325,374.6830657186934,1600.0,0.23417691607418367,0.9670329720569892,45454.54545454545,44829.420654296875,1.6666666666666667,135.66666666666666,0.9862472543945314,2021-05-24
2746,1376431,92.31192009805164,3500.0,0.026374834313729046,1.0312465129679633,27272.727272727272,26890.622283935547,1.3333333333333333,139.0,0.9859894837443034,2021-05-24
2747,1376539,512.3777966908157,1600.0,0.32023612293175946,0.556842301072433,9090.90909090909,7512.073913574219,1.3333333333333333,103.66666666666667,0.8263281304931641,2021-05-24
2748,1376670,20.888067961748185,3500.0,0.005968019417642356,0.13025996466444706,9090.90909090909,5843.421337127686,1.3333333333333333,112.66666666666667,0.6427763470840455,2021-05-24
2749,1376673,287.9120873115482,3500.0,0.08226059637472811,1.2056265786985123,9090.90909090909,8735.395935058594,1.3333333333333333,99.33333333333333,0.9608935528564454,2021-05-24
2750,1376700,87.35202924153691,1600.0,0.054595018275960534,0.7825840270196666,27272.727272727272,26359.134044647217,1.0,91.33333333333333,0.9665015816370647,2021-05-24
2751,1376730,568.0750007487175,1600.0,0.35504687546794855,0.985726171138418,9090.90909090909,8049.0340576171875,1.3333333333333333,88.33333333333333,0.8853937463378907,2021-05-24
2752,1376748,650.0995733044615,1600.0,0.40631223331528776,0.9501804552987225,127272.72727272726,128352.52746582031,2.6666666666666665,135.66666666666666,1.0084841443743024,2021-05-24
2753,1376751,338.4903984195652,1600.0,0.21155649901222823,1.0969620565431597,18181.81818181818,17222.03741455078,1.3333333333333333,99.66666666666667,0.947212057800293,2021-05-24
2754,1376774,1130.0296907548932,1600.0,0.7062685567218079,0.9705055035191403,27272.727272727272,24848.950256347656,1.3333333333333333,130.0,0.9111281760660808,2021-05-24
2755,1376775,985.7300701996372,1600.0,0.6160812938747731,1.184178741135503,36363.63636363636,32756.63604736328,1.6666666666666667,126.66666666666667,0.9008074913024903,2021-05-24
2756,1376807,231.56139000015898,1600.0,0.14472586875009943,0.32600746520728874,31818.181818181816,29928.962203979492,2.0,88.66666666666667,0.9406245264107841,2021-05-24
2757,1376845,361.99436951761527,1600.0,0.22624648094850983,1.2017740374661283,27272.727272727272,17442.0625,1.3333333333333333,112.0,0.6395422916666667,2021-05-24
2758,1376855,519.5707126876711,1600.0,0.3247316954297946,1.1852630251357403,45454.54545454545,44177.22085571289,1.6666666666666667,140.66666666666666,0.9718988588256837,2021-05-24
2759,1376872,181.6919543320657,1600.0,0.11355747145754101,0.9244479401801275,27272.727272727272,17042.687423706055,1.3333333333333333,102.0,0.624898538869222,2021-05-24
2760,1376882,1474.6086267923095,1600.0,0.9216303917451926,0.7391653511257977,45454.54545454545,33571.81884765625,2.6666666666666665,135.66666666666666,0.7385800146484376,2021-05-24
2761,1376944,88.97815149872203,3500.0,0.02542232899963484,0.8832834938658081,9090.90909090909,8414.841407775879,1.3333333333333333,111.0,0.9256325548553468,2021-05-24
2762,1377010,108.62330041975436,1600.0,0.06788956276234648,0.0,9090.90909090909,0.0,1.0,9.0,0.0,2021-05-24
2763,1377013,121.57032503699565,1600.0,0.0759814531481223,0.0,9090.90909090909,0.0,1.0,9.0,0.0,2021-05-24
2764,1377027,739.5257014525927,1600.0,0.4622035634078707,0.8260610995216991,90909.0909090909,90336.80416870117,1.6666666666666667,103.66666666666667,0.9937048458557131,2021-05-24
2765,1377087,13.173872578051505,3500.0,0.003763963593729003,0.0006011634722233462,90909.0909090909,14.0,1.0,13.333333333333334,0.00015400000000000003,2021-05-24
2766,1377119,327.62732911354254,1600.0,0.20476708069596408,0.8959969053161273,27272.727272727272,26684.607147216797,1.3333333333333333,124.0,0.9784355953979492,2021-05-24
2767,1377165,11.931993317321208,3500.0,0.003409140947806061,0.0014973146558432964,90909.0909090909,31.0,1.0,13.333333333333334,0.00034100000000000005,2021-05-24
2768,1377254,589.976310508316,1600.0,0.36873519406769717,0.8340630372516564,90909.0909090909,89453.75170898438,1.6666666666666667,142.0,0.9839912687988283,2021-05-24
2769,1377271,571.6492507363722,1600.0,0.35728078171023253,0.8231645625442823,181818.1818181818,53649.73760986328,1.6666666666666667,54.333333333333336,0.2950735568542481,2021-05-24
2770,1377279,128.96769601677013,3500.0,0.036847913147648605,1.0241022112826792,488181.8181818181,486623.4252624512,1.6666666666666667,142.0,0.9968077612452446,2021-05-24
2771,1377286,333.74014705077525,1600.0,0.20858759190673443,0.3613448778487798,9090.90909090909,3560.33349609375,1.3333333333333333,76.66666666666667,0.39163668457031253,2021-05-24
2772,1377292,303.1671397226174,1600.0,0.18947946232663587,0.6256631209191079,181818.1818181818,36892.17721557617,1.6666666666666667,54.333333333333336,0.20290697468566898,2021-05-24
2773,1377300,119.80135943957839,3500.0,0.03422895983987947,1.0386646519133966,236363.63636363635,235013.39825439453,1.6666666666666667,142.0,0.9942874541532076,2021-05-24
2774,1377307,244.42373735076237,1600.0,0.15276483584422643,0.8439494022864075,181818.1818181818,44186.936462402344,1.6666666666666667,54.333333333333336,0.24302815054321292,2021-05-24
2775,1377357,1171.129319999929,3500.0,0.33460837714283737,0.5395506449405508,36363.63636363636,34354.59765625,1.0,53.0,0.9447514355468751,2021-05-24
2776,1377369,459.7284003647145,1600.0,0.28733025022794667,0.7670888584050849,9090.90909090909,7805.685211181641,1.3333333333333333,83.66666666666667,0.8586253732299806,2021-05-24
2777,1377376,121.38708884306135,1600.0,0.07586693052691335,1.1529992704464358,9090.90909090909,8942.520401000977,1.3333333333333333,76.66666666666667,0.9836772441101075,2021-05-24
2778,1377387,520.3304313415139,1600.0,0.32520651958844626,0.9641627246942798,454545.45454545453,437561.06828308105,1.6666666666666667,138.0,0.9626343502227783,2021-05-24
2779,1377453,1170.2737587691379,1600.0,0.7314210992307114,0.6649255158007304,36363.63636363636,31061.677490234375,1.0,52.666666666666664,0.8541961309814454,2021-05-24
2780,1377668,458.5303240181744,1600.0,0.2865814525113589,0.8616747657604095,181818.1818181818,180151.50498962402,1.6666666666666667,140.33333333333334,0.9908332774429323,2021-05-24
2781,1377689,349.63483336653337,1600.0,0.21852177085408328,1.186998814335429,36363.63636363636,35007.662994384766,1.6666666666666667,124.0,0.9627107323455811,2021-05-24
2782,1377694,90.5712796880434,1600.0,0.056607049805027065,1.0660768306265156,9090.90909090909,8845.835960388184,1.3333333333333333,113.0,0.9730419556427002,2021-05-24
2783,1377734,151.31701652732477,1600.0,0.09457313532957812,0.6852910108018055,72727.27272727272,67678.83968353271,1.6666666666666667,138.0,0.9305840456485749,2021-05-24
2784,1377745,82.4113892745803,1600.0,0.05150711829661269,0.0,9090.90909090909,0.0,1.0,9.0,0.0,2021-05-24
2785,1377828,161.5055249725563,3500.0,0.046144435706444706,0.9501752854965785,9090.90909090909,8473.39672088623,1.3333333333333333,108.66666666666667,0.9320736392974854,2021-05-24
2786,1377917,40.01042546815705,3500.0,0.011431550133759138,0.18513639634438833,9090.90909090909,5364.301940917969,1.3333333333333333,108.0,0.5900732135009766,2021-05-24
2787,1377928,460.25892814067146,1600.0,0.28766183008791985,1.0791639611184372,723636.3636363635,716791.2973632812,1.6666666666666667,142.0,0.9905407375623235,2021-05-24
2788,1377967,369.77864652080166,1600.0,0.2311116540755012,1.0151611756913037,160909.09090909088,156284.94120788574,1.6666666666666667,142.0,0.9712623464896856,2021-05-24
2789,1377974,532.551527698805,1600.0,0.33284470481175293,1.0956302416801755,45454.54545454545,44875.906494140625,2.3333333333333335,136.33333333333334,0.9872699428710939,2021-05-24
2790,1377985,1233.4439799446286,1600.0,0.7709024874653928,0.0,18181.81818181818,0.0,1.3333333333333333,132.33333333333334,0.0,2021-05-24
2791,1378049,104.56691880184827,3500.0,0.02987626251481382,1.0201706614481152,45454.54545454545,45329.443359375,1.6666666666666667,140.33333333333334,0.9972477539062501,2021-05-24
2792,1378055,1392.6658665449356,1600.0,0.8704161665905852,0.392756899220198,27272.727272727272,6887.786682128906,1.3333333333333333,140.0,0.25255217834472654,2021-05-24
2793,1378059,82.64954735485146,3500.0,0.023614156387100443,0.3667582969509721,54545.454545454544,35325.26641654968,1.6666666666666667,124.0,0.6476298843034108,2021-05-24
2794,1378100,378.48218539533104,1600.0,0.23655136587208184,0.9830460226153781,181818.1818181818,180812.1604156494,1.6666666666666667,141.0,0.9944668822860719,2021-05-24
2795,1378140,309.1802281348499,1600.0,0.19323764258428144,0.8368460470592025,90909.0909090909,33751.19860839844,1.6666666666666667,89.0,0.37126318469238284,2021-05-24
2796,1378146,355.81696373456833,1600.0,0.22238560233410506,0.8660161984228937,90909.0909090909,37711.135818481445,1.6666666666666667,89.0,0.41482249400329596,2021-05-24
2797,1378157,78.55192246687885,1600.0,0.04909495154179928,0.8408409916207458,45454.54545454545,25982.75131225586,1.6666666666666667,105.0,0.571620528869629,2021-05-24
2798,1378160,287.38816033627165,1600.0,0.17961760021016984,0.8848084967371495,90909.0909090909,35482.528884887695,1.6666666666666667,89.0,0.3903078177337647,2021-05-24
2799,1378169,296.20849367250486,1600.0,0.18513030854531556,0.963160185886409,90909.0909090909,37315.024505615234,1.6666666666666667,89.0,0.41046526956176765,2021-05-24
2800,1378206,1352.1648706369062,1600.0,0.8451030441480668,0.6891296231640734,30999.999999999996,23096.374450683594,1.3333333333333333,132.66666666666666,0.7450443371188257,2021-05-24
2801,1378243,223.3493331268954,1600.0,0.13959333320430956,1.060463572762063,30999.999999999996,30143.669105529785,1.3333333333333333,121.66666666666667,0.9723764227590255,2021-05-24
2802,1378312,369.55995996447945,3500.0,0.10558855998985123,0.7138740472285666,36363.63636363636,30671.847427368164,1.6666666666666667,128.0,0.8434758042526246,2021-05-24
2803,1378322,115.94282719854476,3500.0,0.03312652205672712,0.7777108397693703,18181.81818181818,17598.70866394043,1.3333333333333333,131.33333333333334,0.9679289765167237,2021-05-24
2804,1378335,66.10869971247892,1600.0,0.04131793732029935,0.8345926142919671,30763.63636363636,28371.781845092773,1.6666666666666667,133.66666666666666,0.9222505918913136,2021-05-24
2805,1378372,86.5819268773973,1600.0,0.05411370429837332,0.9262865129401171,90909.0909090909,89266.96221923828,1.0,85.66666666666667,0.9819365844116212,2021-05-24
2806,1378389,511.39023666035695,1600.0,0.31961889791272285,1.2489536926606801,30763.63636363636,29894.789016723633,1.6666666666666667,137.33333333333334,0.9717573261937352,2021-05-24
2807,1378399,123.11500320069653,1600.0,0.0769468770004352,0.8572863663299045,1363636.3636363635,1344362.3102722168,1.6666666666666667,141.33333333333334,0.9858656941996258,2021-05-24
2808,1378403,203.9427481624664,1600.0,0.1274642176015414,0.7278706698052526,138636.36363636362,133372.03595733643,5.333333333333333,131.66666666666666,0.9620278003480006,2021-05-24
2809,1378410,122.34501923536689,1600.0,0.07646563702210428,0.9428241823079827,1363636.3636363635,1358060.5412368774,1.6666666666666667,142.0,0.9959110635737102,2021-05-24
2810,1378423,202.4650104803127,1600.0,0.12654063155019546,1.1315373076625812,18181.81818181818,18350.3074798584,1.3333333333333333,127.66666666666667,1.009266911392212,2021-05-24
2811,1378427,801.3794663672313,1600.0,0.5008621664795196,0.7928133507603395,27272.727272727272,24008.989868164062,1.3333333333333333,140.0,0.8803296284993489,2021-05-24
2812,1378428,83.93786799892246,3500.0,0.023982247999692126,1.0334930308795862,45454.54545454545,23035.965950012207,1.6666666666666667,88.0,0.5067912509002687,2021-05-24
2813,1378436,119.51978810168022,3500.0,0.03414851088619434,0.8098205080192987,45454.54545454545,19809.395137786865,1.6666666666666667,88.0,0.4358066930313111,2021-05-24
2814,1378437,90.26328354898126,1600.0,0.0564145522181133,0.0,9090.90909090909,0.0,1.0,9.0,0.0,2021-05-24
2815,1378440,383.5909996949978,1600.0,0.23974437480937366,0.7943364802781575,13681.81818181818,10723.839477539062,2.3333333333333335,106.33333333333333,0.783802220949699,2021-05-24
2816,1378447,103.21093442614719,3500.0,0.029488838407470633,0.7458436032743374,45454.54545454545,18433.63010406494,1.6666666666666667,88.0,0.4055398622894288,2021-05-24
2817,1378462,433.1711128590217,1600.0,0.27073194553688873,1.2733159246345427,45454.54545454545,45220.49797821045,1.6666666666666667,134.66666666666666,0.99485095552063,2021-05-24
2818,1378483,659.4900533197081,1600.0,0.4121812833248175,2.2639194674613496,27272.727272727272,24314.682678222656,1.3333333333333333,108.33333333333333,0.8915383648681641,2021-05-24
2819,1378509,98.21962892204941,1600.0,0.06138726807628089,0.6075755819532652,9090.90909090909,7703.876861572266,1.3333333333333333,108.33333333333333,0.8474264547729493,2021-05-24
2820,1378512,81.98498821481269,3500.0,0.023424282347089348,1.1485661446448283,45454.54545454545,24868.169372558594,1.6666666666666667,88.0,0.5470997261962891,2021-05-24
2821,1378537,454.60222461221053,3500.0,0.1298863498892029,0.6435742616062793,45454.54545454545,19334.232208251953,1.6666666666666667,88.0,0.425353108581543,2021-05-24
2822,1378552,718.0350473255107,1600.0,0.44877190457844396,0.9329991546148683,472727.2727272727,467814.3811340332,1.6666666666666667,139.0,0.9896073447066087,2021-05-24
2823,1378568,524.6927652140424,3500.0,0.1499122186325835,1.0357124244833176,45454.54545454545,25890.249893188477,1.6666666666666667,88.0,0.5695854976501465,2021-05-24
